-1.188152348897022	-9.180132205105496e-07	3.583801128996805
-1.188152352706205	-9.142038105564021e-07	3.583798010383386
-1.188152356499581	-9.104101946350029e-07	3.583794891741479
-1.188152360277215	-9.066322819301087e-07	3.583791773071218
-1.188152364039174	-9.028699888002922e-07	3.583788654372738
-1.188152367785521	-8.991232415822559e-07	3.583785535646171
-1.188152371516321	-8.953919765075646e-07	3.583782416891652
-1.188152375231638	-8.916761439214937e-07	3.583779298109312
-1.188152378931537	-8.879757051882819e-07	3.583776179299284
-1.188152382616083	-8.84290925984299e-07	3.583773060461698
-1.188152386285341	-8.806217914325565e-07	3.58376994159669
-1.188152389939384	-8.76970300628388e-07	3.583766822704392
-1.188152393578266	-8.733316585185502e-07	3.583763703784956
-1.18815239720205	-8.697081441688681e-07	3.58376058483849
-1.188152400810783	-8.66095954760171e-07	3.583757465865126
-1.188152404404543	-8.625021956781831e-07	3.583754346864959
-1.18815240798175	-8.585296443763824e-07	3.583751227838147
-1.188152411545754	-8.553609843753307e-07	3.583748108781452
-1.18815241509497	-8.518117686762139e-07	3.583744989701746
-1.188152418629459	-8.482772797524518e-07	3.583741870595777
-1.188152422149281	-8.447574567638227e-07	3.583738751463668
-1.188152425654499	-8.412522388701049e-07	3.583735632305547
-1.188152429145173	-8.377615656751658e-07	3.583732513121537
-1.188152432621362	-8.342853764498059e-07	3.583729393911764
-1.188152436083127	-8.308236110199374e-07	3.583726274676351
-1.188152439530528	-8.273762100996507e-07	3.583723155415422
-1.188152442963625	-8.239431135148578e-07	3.583720036129099
-1.188152446382476	-8.205242620906716e-07	3.583716916817505
-1.188152449787141	-8.171195969852718e-07	3.583713797480761
-1.188152453177679	-8.137290590237711e-07	3.583710678118989
-1.188152456554148	-8.103525898084385e-07	3.583707558732309
-1.188152459916607	-8.069901309415428e-07	3.583704439320842
-1.188152463265114	-8.036416239837196e-07	3.583701319884707
-1.188152466599727	-8.003070111478605e-07	3.583698200424025
-1.188152469920503	-7.969862351187018e-07	3.583695080938912
-1.1881524732275	-7.936792379426016e-07	3.583691961429488
-1.188152476520775	-7.903859629010412e-07	3.583688841895871
-1.188152479800385	-7.871063533171352e-07	3.583685722338178
-1.188152483066387	-7.83840351736842e-07	3.583682602756526
-1.188152486318837	-7.805879016498096e-07	3.583679483151031
-1.188152489557791	-7.773489477669315e-07	3.583676363521809
-1.188152492783305	-7.741234329117219e-07	3.583673243868976
-1.188152495995436	-7.709113020171188e-07	3.583670124192646
-1.188152499194238	-7.677125002381047e-07	3.583667004492934
-1.188152502379767	-7.645269706202384e-07	3.583663884769953
-1.188152505552079	-7.613546597617926e-07	3.583660765023817
-1.188152508711227	-7.581955115965044e-07	3.58365764525464
-1.188152511857266	-7.55049471834468e-07	3.583654525462532
-1.188152514990252	-7.519164861857774e-07	3.583651405647607
-1.188152518110237	-7.487965009156383e-07	3.583648285809977
-1.188152521217277	-7.456894611790332e-07	3.583645165949752
-1.188152524311424	-7.425953141293462e-07	3.583642046067044
-1.188152527391958	-7.39327945975532e-07	3.583638926161961
-1.188152530460484	-7.364462543124617e-07	3.583635806233024
-1.188152533516278	-7.333904606943165e-07	3.583632686283531
-1.188152536559392	-7.303473467112909e-07	3.58362956631199
-1.188152539589879	-7.273168595167689e-07	3.583626446318513
-1.188152542607791	-7.242989472633354e-07	3.583623326303206
-1.188152545613181	-7.212935571043744e-07	3.583620206266178
-1.188152548606101	-7.183006378586043e-07	3.583617086207535
-1.188152551586601	-7.153201369014539e-07	3.583613966127383
-1.188152554554735	-7.123520033847086e-07	3.58361084602583
-1.188152557510552	-7.093961856829978e-07	3.58360772590298
-1.188152560454105	-7.064526330591292e-07	3.583604605758938
-1.188152563385444	-7.035212940403879e-07	3.583601485593811
-1.18815256630462	-7.006021183336708e-07	3.583598365407701
-1.188152569211683	-6.976950555070971e-07	3.583595245200715
-1.188152572106683	-6.948000554340972e-07	3.583592124972954
-1.188152574989671	-6.919170674191122e-07	3.583589004724522
-1.188152577860696	-6.890460421127287e-07	3.583585884455522
-1.188152580719809	-6.861869296104217e-07	3.583582764166055
-1.188152583567057	-6.833396807293113e-07	3.583579643856224
-1.188152586402492	-6.80504246508562e-07	3.583576523526129
-1.188152589226161	-6.776805769881378e-07	3.583573403175873
-1.188152592038114	-6.748686243174262e-07	3.583570282805557
-1.188152594838399	-6.72068339535592e-07	3.583567162415278
-1.188152597627064	-6.692796740148665e-07	3.583564042005138
-1.188152600404159	-6.66502579682593e-07	3.583560921575236
-1.18815260316973	-6.637370085771366e-07	3.583557801125671
-1.188152605923825	-6.609829127368627e-07	3.583554680656542
-1.188152608666493	-6.582402448662705e-07	3.583551560167946
-1.188152611397781	-6.555089575588369e-07	3.583548439659981
-1.188152614117735	-6.527890032970163e-07	3.583545319132745
-1.188152616826403	-6.500803352293971e-07	3.583542198586334
-1.188152619523832	-6.473829061715008e-07	3.583539078020845
-1.188152622210068	-6.446966700490719e-07	3.583535957436374
-1.188152624885159	-6.420215797886542e-07	3.583532836833017
-1.188152627549149	-6.393575895380366e-07	3.583529716210868
