1.54198e-20	3.70074e-18	2.2
4.62593e-20	7.40149e-18	2.19997
0.00173745	0.416988	2.19994
0.00521498	0.834607	2.18824
0.0104387	1.2537	2.16485
0.0174185	1.67513	2.12973
0.0261676	2.09979	2.08282
0.0367034	2.5286	2.02403
0.0490472	2.96252	1.95323
0.0632246	3.40258	1.8703
0.0792658	3.84987	1.77505
0.0972057	4.30559	1.66728
0.117085	4.771	1.54676
0.138949	5.2475	1.41321
0.162852	5.73663	1.26634
0.188852	6.24007	1.10577
0.217018	6.7597	0.931118
0.247288	7.26479	0.741926
0.279359	7.69721	0.5386
0.312885	8.04625	0.323175
0.347472	8.30069	0.0979837
0.382676	8.44896	-0.134325
0.418007	8.47944	-0.370781
0.452927	8.38096	-0.608087
0.486858	8.14339	-0.842633
0.519185	7.75843	-1.07053
0.549442	7.26178	-1.28765
0.577533	6.74178	-1.49087
0.603363	6.19917	-1.67953
0.626842	5.63495	-1.853
0.647885	5.05041	-2.01068
0.666415	4.44709	-2.15201
0.68236	3.82677	-2.27644
0.695657	3.19147	-2.38351
0.706255	2.54335	-2.47281
0.714108	1.88476	-2.54396
0.719184	1.21816	-2.59668
0.721459	0.546116	-2.63075
0.720923	-0.128751	-2.646
0.717574	-0.803776	-2.64237
0.711422	-1.47629	-2.61985
0.702491	-2.14363	-2.57851
0.690811	-2.8032	-2.51849
0.676425	-3.45247	-2.44002
0.659388	-4.08903	-2.34337
0.63976	-4.71061	-2.22891
0.617614	-5.31514	-2.09706
0.593027	-5.90074	-1.94829
0.566087	-6.46578	-1.78313
0.536883	-7.00889	-1.60217
0.505512	-7.52902	-1.406
0.472073	-8.02537	-1.19528
0.436667	-8.49748	-0.970673
0.399463	-8.92898	-0.732855
0.361092	-9.20903	-0.482964
0.322167	-9.34188	-0.225239
0.283273	-9.33458	0.0362007
0.244956	-9.19613	0.297433
0.20772	-8.93667	0.554788
0.172024	-8.56688	0.804879
0.138285	-8.09747	1.04462
0.106788	-7.55915	1.27122
0.0774481	-7.04167	1.48275
0.050187	-6.54267	1.67979
0.0249367	-6.06008	1.86287
0.00163657	-5.59203	2.03244
-0.0197671	-5.13688	2.18891
-0.0393219	-4.69314	2.33264
-0.0570697	-4.25947	2.46395
-0.0730474	-3.83466	2.58312
-0.0872874	-3.41761	2.69041
-0.0998178	-3.00729	2.78601
-0.110663	-2.60279	2.87014
-0.119843	-2.20324	2.94294
-0.127376	-1.80781	3.00456
-0.133275	-1.41576	3.05511
-0.137551	-1.02634	3.09469
-0.140213	-0.638863	3.12338
-0.141266	-0.252647	3.14121
-0.140711	0.132974	3.14824
-0.13855	0.518656	3.14448
-0.134779	0.90506	3.12992
-0.129392	1.29285	3.10455
-0.122381	1.6827	3.06833
-0.113734	2.07532	3.02119
-0.103436	2.47144	2.96307
-0.0914704	2.87182	2.89387
-0.0778152	3.27727	2.81346
-0.0624458	3.68865	2.7217
-0.0453336	4.10691	2.61844
-0.026446	4.53304	2.50346
