0.9419828916519873	-3.103062399226122	0
0.9274771106356601	-3.481387262350046	0
0.9114845259773475	-3.838220117816241	0
0.8913870266011029	-4.823399598738821	0
0.8692654009500626	-5.309189879353867	0
0.8452541607333944	-5.762697351452251	0
0.8194167314160541	-6.200982712755245	0
0.7917810044068123	-6.632574136302322	0
0.7623780300259768	-7.056713483364234	0
0.7308428578228396	-7.568440934027967	0
0.6903812583133009	-9.710783375832488	0
0.6480810515304932	-10.15204909840322	0
0.6034409512155959	-10.71362351681634	0
0.5566743106859434	-11.22399314173975	0
0.5077966167245452	-11.73064593893469	0
0.456822557183059	-12.23377365191567	0
0.4037686996863901	-12.73292513512675	0
0.3498578870048142	-12.93859436877792	0
0.295111428304117	-13.13914940290729	0
0.2388604741675563	-13.50022828868279	0
0.1811406608246262	-13.8527544798258	0
0.1232211395420184	-13.90068438284868	0
0.06514948893108395	-13.93719541974288	0
0.008198147465381805	-13.66832123891001	0
-0.0475522327270343	-13.38009054835377	0
-0.1014361833006208	-12.93214746319671	0
-0.1534308280885636	-12.47871409829061	0
-0.203519972526248	-12.0213940380797	0
-0.2517193784613658	-11.56785682111752	0
-0.2980387794942127	-11.11665566810449	0
-0.3425083024009357	-10.67268494098961	0
-0.3851652515742362	-10.23766726765617	0
-0.4260473596618417	-9.811705429305006	0
-0.4659465092625445	-9.575795404752023	0
-0.5041645391380649	-9.172326691750772	0
-0.5404658582388554	-8.712316129807018	0
-0.5749497231033539	-8.276127135845966	0
-0.6074401374473091	-7.79769903586755	0
-0.6381152459577696	-7.36202565855097	0
-0.6667643276017486	-6.87577923595513	0
-0.6934656678909114	-6.40832133517905	0
-0.7184001080032434	-5.984265314855937	0
-0.7389095557801584	-4.922267209743356	0
-0.7575712475107425	-4.478805781752255	0
-0.7769981222948218	-4.662449705013334	0
-0.7972122889855044	-4.851399752743623	0
-0.8089731215368251	-2.822599665106903	0
-0.8146532632380911	-1.363233937205649	0
-0.8165758103523429	-0.4614112833559796	0
-0.8171891072033425	-0.147191236563269	0
-0.8178964695348829	-0.1697669507156698	0
-0.817704726413889	0.04601834663848237	0
-0.8142552063229532	0.8278847786470448	0
-0.8071229195045199	1.711748747149347	0
-0.7977147739998206	2.257954803366301	0
-0.7860315542218058	2.803972600484986	0
-0.772076103952103	3.349307890048654	0
-0.7560627456491016	3.843205792281552	0
-0.7380027738240714	4.334393011951026	0
-0.7179080323161936	4.822737710365302	0
